::1	-	-	[05/Mar/2023:06:18:24	+0000]	GET / HTTP/1.1	302	-	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[14/Mar/2023:15:56:25	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/category.php?id=6	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:56:36	+0000]	GET /index.php HTTP/1.1	200	29657	http://localhost/category.php?id=6	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:56:36	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:56:44	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:10	+0000]	GET /category.php?id=5 HTTP/1.1	200	16350	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:11	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/category.php?id=5	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:24	+0000]	GET /product.php?id=13 HTTP/1.1	200	15648	http://localhost/category.php?id=5	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:24	+0000]	GET /productsimg/amazon_b00x4whp5e_echo_1187819.jpg HTTP/1.1	200	21703	http://localhost/product.php?id=13	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:24	+0000]	GET /productsimg/amazonecho_4-100599473-orig.jpg HTTP/1.1	200	32440	http://localhost/product.php?id=13	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:24	+0000]	GET /productsimg/amazon-echo-part-1-a-consumer-pr.jpg HTTP/1.1	200	34193	http://localhost/product.php?id=13	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:24	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/product.php?id=13	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:43	+0000]	POST /product.php?id=13 HTTP/1.1	200	15704	http://localhost/product.php?id=13	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:43	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/product.php?id=13	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:43	+0000]	GET /sign.php HTTP/1.1	200	17581	http://localhost/product.php?id=13	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:58:43	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/sign.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:04	+0000]	POST /sign.php HTTP/1.1	200	17650	http://localhost/sign.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:04	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/sign.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:04	+0000]	GET /sign.php HTTP/1.1	302	935	http://localhost/sign.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:04	+0000]	GET /index.php HTTP/1.1	200	30082	http://localhost/sign.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:05	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:14	+0000]	GET /orders.php HTTP/1.1	200	12156	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:14	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:26	+0000]	GET /index.php HTTP/1.1	200	30082	http://localhost/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:26	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:54	+0000]	GET /product.php?id=11 HTTP/1.1	200	15971	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:55	+0000]	GET /productsimg/oculus_rift_1.jpg HTTP/1.1	200	36613	http://localhost/product.php?id=11	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:55	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/product.php?id=11	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:55	+0000]	GET /productsimg/61EsR4QA0PL._SL1500_.jpg HTTP/1.1	200	22755	http://localhost/product.php?id=11	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:15:59:55	+0000]	GET /productsimg/OculusRift.jpg HTTP/1.1	200	37509	http://localhost/product.php?id=11	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:07	+0000]	POST /product.php?id=11 HTTP/1.1	200	16148	http://localhost/product.php?id=11	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:07	+0000]	GET /product.php?id=11 HTTP/1.1	200	15841	http://localhost/product.php?id=11	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:08	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/product.php?id=11	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:17	+0000]	GET /cart.php HTTP/1.1	200	14684	http://localhost/product.php?id=11	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:17	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/cart.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:22	+0000]	GET /checkout.php HTTP/1.1	200	14076	http://localhost/cart.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:23	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/checkout.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:28	+0000]	POST /final.php HTTP/1.1	200	12733	http://localhost/checkout.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:28	+0000]	GET /src/img/thanks.png HTTP/1.1	200	25754	http://localhost/final.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:28	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/final.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:33	+0000]	GET /details.php HTTP/1.1	200	10985	http://localhost/final.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:33	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/details.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:37	+0000]	POST /details.php HTTP/1.1	200	11040	http://localhost/details.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:38	+0000]	GET /index.php HTTP/1.1	200	30082	http://localhost/details.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:38	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/details.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:38	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:42	+0000]	GET /editprofile.php HTTP/1.1	200	12751	http://localhost/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:43	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/editprofile.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:48	+0000]	GET /orders.php HTTP/1.1	200	12372	http://localhost/editprofile.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:48	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:51	+0000]	GET /downloadorder.php?id=12 HTTP/1.1	200	573	http://localhost/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[14/Mar/2023:16:00:55	+0000]	GET /orders.php HTTP/1.1	200	12372	http://localhost/editprofile.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
128.14.133.58	-	-	[14/Mar/2023:16:11:54	+0000]	GET / HTTP/1.1	200	29657	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
184.105.247.254	-	-	[14/Mar/2023:16:19:21	+0000]	GET / HTTP/1.1	200	29657		
185.254.196.173	-	-	[14/Mar/2023:16:21:42	+0000]	GET /.env HTTP/1.1	404	299	-	"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
185.254.196.173	-	-	[14/Mar/2023:16:21:42	+0000]	POST / HTTP/1.1	200	29657	-	"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:46	+0000]	GET / HTTP/1.1	200	29657	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/css/font-awesome-4.6.3/css/font-awesome.min.css HTTP/1.1	200	29067	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/css/materialize.min.css HTTP/1.1	200	152788	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/css/nprogress.css HTTP/1.1	200	1532	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/css/style.css HTTP/1.1	200	11627	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/css/animate.css-master/animate.min.css HTTP/1.1	200	52799	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/js/jquery-2.1.4.js HTTP/1.1	200	256807	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /products/amazon-echo-image.jpg HTTP/1.1	200	19618	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/js/typed.js HTTP/1.1	200	12561	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/js/nprogress.js HTTP/1.1	200	12198	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:47	+0000]	GET /src/js/wow.min.js HTTP/1.1	200	8416	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /src/js/materialize.min.js HTTP/1.1	200	138426	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /products/msi-gp62-6qf-product_pictures-3d1.png HTTP/1.1	200	172419	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /products/apple-watch-premium-design-vs-pebble-time-round-classic-design.jpg HTTP/1.1	200	35875	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /products/gopro5.png HTTP/1.1	200	65983	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /src/fonts/roboto/Roboto-Regular.woff2 HTTP/1.1	200	49236	http://3.218.70.121/src/css/materialize.min.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /src/fonts/roboto/Roboto-Light.woff2 HTTP/1.1	200	49380	http://3.218.70.121/src/css/materialize.min.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /src/css/meh.woff2 HTTP/1.1	200	41784	http://3.218.70.121/src/css/style.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /src/css/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1	200	71896	http://3.218.70.121/src/css/font-awesome-4.6.3/css/font-awesome.min.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /src/fonts/roboto/Roboto-Bold.woff2 HTTP/1.1	200	49976	http://3.218.70.121/src/css/materialize.min.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /src/img/logo.svg HTTP/1.1	200	1805	http://3.218.70.121/src/css/style.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:48	+0000]	GET /products/Oculus_Product_Dynamic%2045.jpg HTTP/1.1	200	24584	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /products/EOS%207D%20Mark%20II%20Hero.jpg HTTP/1.1	200	32282	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /src/img/phone.png HTTP/1.1	200	26298	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /src/img/cam.png HTTP/1.1	200	27010	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /src/img/laptop.png HTTP/1.1	200	27690	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /src/img/watch.png HTTP/1.1	200	33067	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /src/img/speaker.png HTTP/1.1	200	35396	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /src/img/vr.png HTTP/1.1	200	32132	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:49	+0000]	GET /src/img/about.jpg HTTP/1.1	200	1423722	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:25:55	+0000]	GET /src/img/icon.png HTTP/1.1	200	1643	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:26:25	+0000]	GET /cart.php HTTP/1.1	302	1343	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:26:25	+0000]	GET /sign.php HTTP/1.1	200	17581	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.64.215.2	-	-	[14/Mar/2023:16:26:26	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://3.218.70.121/sign.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[15/Mar/2023:04:59:28	+0000]	GET /orders.php HTTP/1.1	200	12372	http://localhost/editprofile.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[15/Mar/2023:04:59:36	+0000]	GET /request.php?req=products HTTP/1.1	200	154	http://localhost/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
::1	-	-	[15/Mar/2023:05:00:04	+0000]	GET /editprofile.php HTTP/1.1	200	12751	http://localhost/orders.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
122.169.100.26	-	-	[15/Mar/2023:05:00:27	+0000]	GET /src/css/font-awesome-4.6.3/css/font-awesome.min.css HTTP/1.1	200	29067		
122.169.100.26	-	-	[15/Mar/2023:05:00:15	+0000]	GET / HTTP/1.1	200	18356		
122.169.100.26	-	-	[15/Mar/2023:05:00:30	+0000]	GET /src/css/animate.css-master/animate.min.css HTTP/1.1	200	52799		
122.169.100.26	-	-	[15/Mar/2023:05:00:17	+0000]	GET / HTTP/1.1	200	18356		
122.169.100.26	-	-	[15/Mar/2023:05:00:25	+0000]	GET / HTTP/1.1	200	29657		
122.169.100.26	-	-	[15/Mar/2023:05:00:30	+0000]	GET /src/css/nprogress.css HTTP/1.1	200	1532		
122.169.100.26	-	-	[15/Mar/2023:05:00:31	+0000]	GET /products/apple-watch-premium-design-vs-pebble-time-round-classic-design.jpg HTTP/1.1	200	35875		
122.169.100.26	-	-	[15/Mar/2023:05:00:31	+0000]	GET /products/amazon-echo-image.jpg HTTP/1.1	200	19618		
122.169.100.26	-	-	[15/Mar/2023:05:00:31	+0000]	GET /products/msi-gp62-6qf-product_pictures-3d1.png HTTP/1.1	200	172419		
